airport,storm_id,start_time,end_time,n_lightnings,nb_cloud_ground,nb_intra_cloud,max_distance,mean_amplitude,duration_min
Biarritz,745,2020-12-06 10:22:54+00:00,2020-12-06 10:37:01+00:00,2,2,0,26.46838416916201,-67.875,14.116666666666667
Biarritz,746,2020-12-06 11:32:25+00:00,2020-12-06 11:42:38+00:00,6,5,1,27.23474339544133,-33.92,10.216666666666667
Biarritz,747,2020-12-06 12:48:27+00:00,2020-12-06 12:57:49+00:00,2,1,1,27.95278167537897,-9.215,9.366666666666667
Biarritz,748,2020-12-06 16:52:27+00:00,2020-12-06 16:52:27+00:00,1,1,0,26.43413669164105,290.58,0.0
Biarritz,749,2020-12-07 08:55:51+00:00,2020-12-07 08:56:49+00:00,2,1,1,24.99951557935886,31.380000000000003,0.9666666666666667
Biarritz,750,2020-12-07 12:59:27+00:00,2020-12-07 12:59:27+00:00,1,0,1,19.93992745969371,-2.06,0.0
Biarritz,751,2020-12-07 14:08:08+00:00,2020-12-07 15:02:50+00:00,10,7,3,26.424036793449723,37.279,54.7
Biarritz,752,2020-12-07 16:25:32+00:00,2020-12-07 16:25:32+00:00,1,1,0,16.99602760367681,147.3,0.0
Biarritz,753,2020-12-07 23:50:43+00:00,2020-12-07 23:54:50+00:00,4,1,3,28.80565822096366,1.2849999999999997,4.116666666666666
Biarritz,754,2020-12-08 02:45:22+00:00,2020-12-08 02:45:22+00:00,1,0,1,19.774304451369083,-12.61,0.0
Biarritz,755,2020-12-08 06:04:22+00:00,2020-12-08 06:04:22+00:00,1,0,1,28.915649177421525,-9.74,0.0
Biarritz,756,2020-12-08 08:05:56+00:00,2020-12-08 08:05:56+00:00,3,1,2,29.447056530869656,-7.796666666666667,0.0
Biarritz,757,2020-12-08 09:11:09+00:00,2020-12-08 09:11:09+00:00,1,1,0,6.33681435174304,-5.82,0.0
Biarritz,758,2020-12-08 11:28:20+00:00,2020-12-08 11:28:20+00:00,1,0,1,19.80399328807577,-7.57,0.0
Biarritz,759,2020-12-08 12:55:54+00:00,2020-12-08 13:58:58+00:00,29,17,12,27.863103765069912,-8.45103448275862,63.06666666666667
Biarritz,760,2020-12-08 21:00:59+00:00,2020-12-08 21:00:59+00:00,1,1,0,26.56859965041103,160.41,0.0
Biarritz,761,2020-12-08 22:19:25+00:00,2020-12-08 22:57:20+00:00,16,9,7,27.88429464958298,-20.292499999999997,37.916666666666664
Biarritz,762,2020-12-09 01:01:29+00:00,2020-12-09 01:04:39+00:00,2,0,2,13.930133089255962,9.785,3.1666666666666665
Biarritz,763,2020-12-09 05:13:06+00:00,2020-12-09 05:13:06+00:00,1,1,0,29.795136082829973,274.88,0.0
Biarritz,764,2020-12-09 07:50:27+00:00,2020-12-09 07:50:27+00:00,1,1,0,27.760275330852288,35.42,0.0
Biarritz,765,2020-12-10 07:17:43+00:00,2020-12-10 07:17:43+00:00,1,0,1,18.8812481023248,9.54,0.0
Biarritz,766,2020-12-25 03:27:27+00:00,2020-12-25 03:27:27+00:00,1,0,1,26.55235090490596,6.86,0.0
Biarritz,767,2020-12-27 23:00:50+00:00,2020-12-27 23:00:50+00:00,1,1,0,24.570452146062458,39.75,0.0
Biarritz,768,2020-12-28 01:03:43+00:00,2020-12-28 01:09:25+00:00,4,4,0,20.052623099666626,84.9525,5.7
Biarritz,769,2020-12-28 02:16:07+00:00,2020-12-28 02:22:15+00:00,4,4,0,21.609559278869245,96.26249999999999,6.133333333333334
Biarritz,770,2020-12-28 03:25:50+00:00,2020-12-28 03:31:17+00:00,5,3,2,27.37471867185202,27.892000000000003,5.45
Biarritz,771,2020-12-28 04:39:31+00:00,2020-12-28 05:03:13+00:00,4,4,0,27.69675221738808,22.1275,23.7
Biarritz,772,2020-12-28 05:44:16+00:00,2020-12-28 06:40:12+00:00,6,5,1,29.5666116936749,-139.65833333333333,55.93333333333333
Biarritz,773,2020-12-28 07:29:35+00:00,2020-12-28 08:44:23+00:00,58,43,15,29.91168618319507,-25.455,74.8
Biarritz,774,2020-12-28 15:09:12+00:00,2020-12-28 15:25:26+00:00,5,5,0,27.597969158262416,32.053999999999995,16.233333333333334
Biarritz,775,2020-12-28 16:00:56+00:00,2020-12-28 16:12:23+00:00,2,2,0,27.764769470951755,3.205,11.45
Biarritz,776,2020-12-28 18:14:39+00:00,2020-12-28 19:44:56+00:00,26,13,13,29.990692420615,11.244615384615384,90.28333333333333
Biarritz,777,2020-12-28 20:41:12+00:00,2020-12-28 20:59:30+00:00,3,2,1,29.05476724775831,36.446666666666665,18.3
Biarritz,778,2020-12-28 22:08:26+00:00,2020-12-28 22:08:26+00:00,1,1,0,28.01781487882468,-185.57,0.0
Biarritz,779,2020-12-28 22:55:34+00:00,2020-12-28 23:58:44+00:00,22,14,8,28.99645764605452,-6.340000000000001,63.166666666666664
Biarritz,780,2020-12-29 00:46:33+00:00,2020-12-29 01:11:24+00:00,5,5,0,26.22473703229157,-144.552,24.85
Biarritz,781,2020-12-29 02:54:39+00:00,2020-12-29 03:11:37+00:00,2,2,0,27.267799992221534,12.544999999999998,16.966666666666665
Biarritz,782,2020-12-29 13:58:48+00:00,2020-12-29 13:58:48+00:00,1,0,1,19.86927698447224,-5.94,0.0
Biarritz,783,2020-12-29 15:07:10+00:00,2020-12-29 15:07:10+00:00,1,0,1,23.218423565248425,11.82,0.0
Biarritz,784,2020-12-29 18:16:11+00:00,2020-12-29 18:16:11+00:00,1,1,0,29.9716218177431,-163.75,0.0
Biarritz,785,2020-12-29 20:50:55+00:00,2020-12-29 20:50:55+00:00,1,1,0,14.742004107140843,31.49,0.0
Biarritz,786,2020-12-29 23:38:33+00:00,2020-12-29 23:44:27+00:00,2,2,0,25.832079397743417,34.64,5.9
Biarritz,787,2020-12-30 00:39:29+00:00,2020-12-30 01:22:28+00:00,8,7,1,28.83323372155421,-32.21375,42.983333333333334
Biarritz,788,2020-12-30 02:00:43+00:00,2020-12-30 02:06:27+00:00,2,0,2,17.161675123668086,15.719999999999999,5.733333333333333
Biarritz,789,2020-12-30 02:49:59+00:00,2020-12-30 03:00:22+00:00,2,2,0,8.179627255411159,-148.505,10.383333333333333
Biarritz,790,2020-12-30 03:36:39+00:00,2020-12-30 03:39:31+00:00,3,3,0,11.950990168421589,19.916666666666668,2.8666666666666667
Biarritz,791,2020-12-30 04:32:30+00:00,2020-12-30 04:32:30+00:00,1,1,0,21.45587181671379,-18.94,0.0
Biarritz,792,2020-12-30 15:15:03+00:00,2020-12-30 15:16:51+00:00,5,2,3,7.286169827552687,23.247999999999998,1.8
Biarritz,793,2021-01-01 04:40:28+00:00,2021-01-01 04:40:28+00:00,1,1,0,9.722156267674832,47.38,0.0
Biarritz,794,2021-01-03 23:10:49+00:00,2021-01-03 23:10:49+00:00,1,0,1,14.812118010401322,18.11,0.0
Biarritz,795,2021-01-22 05:03:26+00:00,2021-01-22 05:23:22+00:00,4,0,4,29.61634861340511,-2.2375000000000003,19.933333333333334
Biarritz,796,2021-01-22 06:24:43+00:00,2021-01-22 06:32:47+00:00,3,1,2,18.92817087158276,13.986666666666666,8.066666666666666
Biarritz,797,2021-01-22 21:02:41+00:00,2021-01-22 21:02:41+00:00,1,1,0,26.96077579400655,177.09,0.0
Biarritz,798,2021-01-30 06:52:21+00:00,2021-01-30 07:14:54+00:00,2,2,0,27.62808546588748,-5.045,22.55
Biarritz,799,2021-01-31 19:49:09+00:00,2021-01-31 19:49:09+00:00,1,0,1,15.413206217192135,2.04,0.0
Biarritz,800,2021-04-11 19:22:51+00:00,2021-04-11 19:22:51+00:00,1,1,0,18.920804764476973,-15.76,0.0
Biarritz,801,2021-05-09 15:58:09+00:00,2021-05-09 15:58:09+00:00,1,0,1,25.54948665677506,-13.36,0.0
Biarritz,802,2021-05-09 16:37:54+00:00,2021-05-09 17:51:07+00:00,155,42,113,29.99201721577929,-3.26458064516129,73.21666666666667
Biarritz,803,2021-05-10 18:20:05+00:00,2021-05-10 20:34:30+00:00,604,183,421,29.932327823943822,-0.7713245033112581,134.41666666666666
Biarritz,804,2021-05-11 07:25:28+00:00,2021-05-11 07:25:28+00:00,1,1,0,2.185067814275324,-83.57,0.0
Biarritz,805,2021-05-31 20:31:56+00:00,2021-05-31 22:11:53+00:00,1189,296,893,29.99619365721482,-0.45582842724978967,99.95
Biarritz,806,2021-06-03 16:37:29+00:00,2021-06-03 20:25:18+00:00,202,76,126,29.986014647842858,-3.57,227.81666666666666
Biarritz,807,2021-06-03 20:56:07+00:00,2021-06-03 22:07:55+00:00,14,5,9,29.92495651678874,-8.242142857142857,71.8
Biarritz,808,2021-06-04 05:42:13+00:00,2021-06-04 05:42:13+00:00,1,1,0,20.10489733567408,-15.3,0.0
Biarritz,809,2021-06-04 07:23:10+00:00,2021-06-04 07:23:10+00:00,1,1,0,26.167189690277898,-13.96,0.0
Biarritz,810,2021-06-04 09:42:53+00:00,2021-06-04 10:01:55+00:00,7,4,3,29.63440050119877,-25.28714285714286,19.033333333333335
Biarritz,811,2021-06-04 10:37:09+00:00,2021-06-04 10:37:09+00:00,1,0,1,19.830085609501456,-12.66,0.0
Biarritz,812,2021-06-04 12:13:27+00:00,2021-06-04 12:13:27+00:00,1,1,0,25.102545411867126,-37.27,0.0
Biarritz,813,2021-06-04 12:44:04+00:00,2021-06-04 13:43:06+00:00,16,11,5,29.95954262110398,-28.416875,59.03333333333333
Biarritz,814,2021-06-16 02:34:15+00:00,2021-06-16 02:34:15+00:00,1,0,1,25.738915945019496,-14.88,0.0
Biarritz,815,2021-06-16 17:56:06+00:00,2021-06-16 17:56:06+00:00,1,0,1,28.106739740270108,1.35,0.0
Biarritz,816,2021-06-16 18:29:31+00:00,2021-06-16 22:02:08+00:00,138,25,113,29.994802972817823,-1.7810144927536231,212.61666666666667
Biarritz,817,2021-06-17 14:57:23+00:00,2021-06-17 16:43:06+00:00,65,31,34,29.803240275295067,-0.9575384615384619,105.71666666666667
Biarritz,818,2021-06-18 21:45:43+00:00,2021-06-18 21:55:40+00:00,3,1,2,27.31342393269448,0.5933333333333332,9.95
Biarritz,819,2021-06-18 22:30:04+00:00,2021-06-18 23:47:21+00:00,414,57,357,29.98625479138764,-2.6711594202898548,77.28333333333333
Biarritz,820,2021-06-19 18:05:44+00:00,2021-06-19 19:38:38+00:00,26,7,19,29.98837551934219,-10.271538461538462,92.9
Biarritz,821,2021-06-19 23:51:53+00:00,2021-06-19 23:51:53+00:00,1,1,0,21.298956543893183,20.37,0.0
Biarritz,822,2021-06-20 19:13:17+00:00,2021-06-20 20:08:04+00:00,8,1,7,29.36193563961136,-0.8962499999999991,54.78333333333333
Biarritz,823,2021-06-20 21:26:54+00:00,2021-06-20 21:48:42+00:00,21,2,19,29.99466802891237,-6.637619047619048,21.8
Biarritz,824,2021-06-20 22:31:47+00:00,2021-06-20 22:31:47+00:00,1,0,1,29.58649607866524,-13.78,0.0
Biarritz,825,2021-06-21 15:10:31+00:00,2021-06-21 16:57:56+00:00,249,95,154,29.901627794847126,-4.115020080321286,107.41666666666667
Biarritz,826,2021-06-26 16:42:00+00:00,2021-06-26 18:30:13+00:00,334,39,295,29.99812989840969,-2.495329341317365,108.21666666666667
Biarritz,827,2021-06-27 21:15:18+00:00,2021-06-27 21:15:18+00:00,1,1,0,26.98883331327098,-14.03,0.0
Biarritz,828,2021-07-27 21:28:56+00:00,2021-07-27 21:30:01+00:00,2,0,2,24.66878809267046,-10.665,1.0833333333333333
Biarritz,829,2021-08-12 11:43:09+00:00,2021-08-12 11:52:59+00:00,3,0,3,19.671575489364493,-8.299999999999999,9.833333333333334
Biarritz,830,2021-08-12 16:02:45+00:00,2021-08-12 17:10:31+00:00,27,13,14,28.95499186723614,-2.586666666666667,67.76666666666667
Biarritz,831,2021-09-01 04:08:25+00:00,2021-09-01 04:37:50+00:00,27,4,23,23.283670099118662,-8.412592592592594,29.416666666666668
Biarritz,832,2021-09-02 17:00:26+00:00,2021-09-02 17:00:26+00:00,1,0,1,26.66753479409726,-1.84,0.0
Biarritz,833,2021-09-02 17:31:00+00:00,2021-09-02 20:11:55+00:00,1057,213,844,29.99508396527416,-2.2021854304635764,160.91666666666666
Biarritz,834,2021-09-08 12:48:17+00:00,2021-09-08 15:19:02+00:00,388,71,317,29.997845914867604,-2.685747422680412,150.75
Biarritz,835,2021-09-15 13:43:27+00:00,2021-09-15 14:03:29+00:00,8,0,8,29.375083985255863,-5.98125,20.033333333333335
Biarritz,836,2021-09-15 15:13:59+00:00,2021-09-15 16:03:49+00:00,7,1,6,29.96093785779453,-8.472857142857142,49.833333333333336
Biarritz,837,2021-09-15 20:13:56+00:00,2021-09-15 20:19:56+00:00,4,4,0,24.66500710031447,-25.724999999999998,6.0
Biarritz,838,2021-09-15 21:30:35+00:00,2021-09-15 21:32:40+00:00,2,2,0,23.07854263496385,-16.225,2.0833333333333335
Biarritz,839,2021-09-15 22:18:02+00:00,2021-09-15 22:30:12+00:00,4,3,1,22.495082252130103,-75.715,12.166666666666666
Biarritz,840,2021-09-18 01:20:14+00:00,2021-09-18 01:20:14+00:00,1,0,1,14.24594736307588,-6.01,0.0
Biarritz,841,2021-09-18 18:35:38+00:00,2021-09-18 18:52:46+00:00,10,2,8,29.732422829380354,13.078999999999999,17.133333333333333
Biarritz,842,2021-09-18 19:32:52+00:00,2021-09-18 19:40:06+00:00,4,2,2,12.775343594970234,10.6175,7.233333333333333
Biarritz,843,2021-09-19 23:29:08+00:00,2021-09-20 00:03:14+00:00,9,8,1,21.268496898822377,-76.89666666666666,34.1
Biarritz,844,2021-09-21 19:36:59+00:00,2021-09-21 19:40:01+00:00,2,2,0,20.3796210938366,-12.045,3.033333333333333
Biarritz,845,2021-09-24 23:42:11+00:00,2021-09-24 23:42:11+00:00,1,0,1,29.853092967648887,-6.19,0.0
Biarritz,846,2021-09-25 03:44:13+00:00,2021-09-25 04:54:58+00:00,35,18,17,29.77051509315293,-7.29742857142857,70.75
Biarritz,847,2021-09-25 05:30:49+00:00,2021-09-25 05:49:57+00:00,8,4,4,25.728275677246152,7.4125000000000005,19.133333333333333
Biarritz,848,2021-09-25 14:02:56+00:00,2021-09-25 15:01:30+00:00,10,6,4,29.148805510853784,1.0530000000000002,58.56666666666667
Biarritz,849,2021-09-25 19:16:45+00:00,2021-09-25 20:46:23+00:00,74,39,35,29.84818831513737,-8.437567567567568,89.63333333333334
Biarritz,850,2021-11-02 15:44:50+00:00,2021-11-02 15:44:50+00:00,1,0,1,14.915213049688775,-19.05,0.0
Biarritz,851,2021-11-02 16:31:40+00:00,2021-11-02 16:53:30+00:00,3,2,1,22.432560801253903,-12.296666666666667,21.833333333333332
Biarritz,852,2021-11-02 22:22:56+00:00,2021-11-02 22:22:56+00:00,1,0,1,18.92488665779609,4.11,0.0
Biarritz,853,2021-11-03 03:40:42+00:00,2021-11-03 04:12:04+00:00,3,1,2,29.416988716407428,28.45,31.366666666666667
Biarritz,854,2021-11-03 05:37:01+00:00,2021-11-03 05:37:01+00:00,1,0,1,15.39682714218472,8.51,0.0
Biarritz,855,2021-11-03 13:42:03+00:00,2021-11-03 13:47:02+00:00,3,3,0,8.52433054857121,-164.43333333333334,4.983333333333333
Biarritz,856,2021-11-03 20:56:52+00:00,2021-11-03 20:56:52+00:00,1,0,1,26.68312744985159,23.3,0.0
Biarritz,857,2021-11-03 21:33:55+00:00,2021-11-03 21:51:49+00:00,5,4,1,24.35184345749148,13.327999999999998,17.9
Biarritz,858,2021-11-04 00:10:06+00:00,2021-11-04 00:10:06+00:00,1,0,1,5.110811558957772,7.2,0.0
Biarritz,859,2021-11-04 21:00:51+00:00,2021-11-04 21:06:25+00:00,2,1,1,25.519864135570817,60.23,5.566666666666666
Biarritz,860,2021-11-05 05:16:42+00:00,2021-11-05 05:16:42+00:00,1,1,0,23.725220159436383,-17.35,0.0
Biarritz,861,2021-11-26 23:17:35+00:00,2021-11-26 23:17:35+00:00,1,0,1,10.388344451549976,11.9,0.0
Biarritz,862,2021-11-27 00:08:43+00:00,2021-11-27 00:11:51+00:00,3,1,2,15.997770172376129,26.66333333333333,3.1333333333333333
Biarritz,863,2021-11-27 00:42:14+00:00,2021-11-27 00:51:20+00:00,3,3,0,25.06541644467384,38.803333333333335,9.1
Biarritz,864,2021-11-27 03:49:09+00:00,2021-11-27 04:08:22+00:00,4,3,1,24.59849511624581,86.02499999999999,19.216666666666665
Biarritz,865,2021-11-27 10:24:03+00:00,2021-11-27 10:31:31+00:00,4,4,0,29.95410158141577,-250.015,7.466666666666667
Biarritz,866,2021-11-27 11:44:04+00:00,2021-11-27 11:44:04+00:00,1,1,0,29.20518107176114,-236.36,0.0
Biarritz,867,2021-11-27 12:28:11+00:00,2021-11-27 12:49:04+00:00,2,1,1,27.079874737748927,-37.08,20.883333333333333
Biarritz,868,2021-11-27 14:04:06+00:00,2021-11-27 14:50:50+00:00,14,8,6,29.200448746437743,24.594285714285714,46.733333333333334
Biarritz,869,2021-11-27 16:54:01+00:00,2021-11-27 17:00:10+00:00,3,3,0,19.69297494379813,-196.5233333333333,6.15
Biarritz,870,2021-11-27 17:49:07+00:00,2021-11-27 18:02:53+00:00,5,4,1,19.83717052155108,-141.274,13.766666666666667
Biarritz,871,2021-11-27 19:04:59+00:00,2021-11-27 19:53:53+00:00,8,6,2,27.2201185714502,-145.91625,48.9
Biarritz,872,2021-11-27 20:36:06+00:00,2021-11-27 20:38:04+00:00,2,1,1,19.91497575910273,-6.445,1.9666666666666666
Biarritz,873,2021-11-27 21:14:47+00:00,2021-11-27 21:29:27+00:00,5,4,1,26.589375356677305,-91.886,14.666666666666666
Biarritz,874,2021-11-27 22:06:31+00:00,2021-11-27 22:06:31+00:00,1,1,0,25.9277492303545,-33.03,0.0
Biarritz,875,2021-11-27 22:56:58+00:00,2021-11-27 23:03:59+00:00,2,2,0,27.01203070313005,-219.38,7.016666666666667
Biarritz,876,2021-11-27 23:37:07+00:00,2021-11-27 23:46:09+00:00,3,2,1,27.42231777409152,-150.59666666666666,9.033333333333333
Biarritz,877,2021-11-28 00:50:25+00:00,2021-11-28 00:50:25+00:00,1,1,0,13.672111033605065,-215.66,0.0
Biarritz,878,2021-11-28 02:19:26+00:00,2021-11-28 02:48:03+00:00,4,3,1,20.3286118903466,-48.055,28.616666666666667
Biarritz,879,2021-12-02 02:31:52+00:00,2021-12-02 02:31:52+00:00,1,1,0,2.821769143594622,44.05,0.0
Biarritz,880,2021-12-02 06:40:02+00:00,2021-12-02 06:42:37+00:00,2,2,0,24.18703317344412,-130.32999999999998,2.5833333333333335
Biarritz,881,2021-12-04 22:30:11+00:00,2021-12-04 22:33:16+00:00,6,3,3,28.40172203497408,25.32166666666667,3.0833333333333335
Biarritz,882,2021-12-05 01:50:19+00:00,2021-12-05 01:50:19+00:00,1,0,1,14.88976398750837,7.47,0.0
Biarritz,883,2021-12-05 02:28:25+00:00,2021-12-05 03:06:12+00:00,7,7,0,25.08370310009117,55.57285714285714,37.78333333333333
Biarritz,884,2021-12-05 03:47:29+00:00,2021-12-05 04:30:09+00:00,21,16,5,29.80642358742028,20.081428571428575,42.666666666666664
Biarritz,885,2021-12-05 06:26:04+00:00,2021-12-05 06:29:32+00:00,3,3,0,29.8742287072091,41.07666666666666,3.466666666666667
Biarritz,886,2021-12-05 07:02:46+00:00,2021-12-05 07:21:15+00:00,9,6,3,29.341286687023487,79.18333333333334,18.483333333333334
Biarritz,887,2021-12-05 08:05:43+00:00,2021-12-05 08:24:44+00:00,14,1,13,29.647579399815942,10.307142857142859,19.016666666666666
Biarritz,888,2021-12-05 10:15:05+00:00,2021-12-05 10:15:05+00:00,1,0,1,21.95968873114173,11.35,0.0
Biarritz,889,2021-12-05 21:48:25+00:00,2021-12-05 21:48:25+00:00,1,1,0,22.28662035683959,-176.34,0.0
Biarritz,890,2021-12-08 02:32:28+00:00,2021-12-08 02:35:29+00:00,4,1,3,12.72611225092792,13.4525,3.0166666666666666
Biarritz,891,2021-12-08 03:59:28+00:00,2021-12-08 04:18:39+00:00,12,12,0,28.237819128197,-111.95083333333332,19.183333333333334
Biarritz,892,2021-12-08 05:44:14+00:00,2021-12-08 05:57:08+00:00,2,2,0,18.83593955257521,65.59,12.9
Biarritz,893,2021-12-08 10:58:20+00:00,2021-12-08 10:58:20+00:00,1,1,0,19.74950829293779,-6.54,0.0
Biarritz,894,2021-12-08 13:51:23+00:00,2021-12-08 13:51:23+00:00,1,1,0,19.79024845562088,-5.98,0.0
Biarritz,895,2021-12-08 14:55:45+00:00,2021-12-08 15:02:12+00:00,2,0,2,19.976807943009696,-4.609999999999999,6.45
Biarritz,896,2021-12-08 16:25:02+00:00,2021-12-08 16:28:51+00:00,2,0,2,4.90743683329381,11.355,3.816666666666667
Biarritz,897,2021-12-08 18:50:25+00:00,2021-12-08 19:18:13+00:00,20,15,5,25.50966789352899,-31.255000000000003,27.8
Biarritz,898,2021-12-10 13:59:17+00:00,2021-12-10 14:05:30+00:00,2,2,0,26.80631412504132,51.644999999999996,6.216666666666667
Biarritz,899,2021-12-27 04:44:34+00:00,2021-12-27 05:46:42+00:00,130,77,53,29.809427535918203,-6.4425384615384615,62.13333333333333
Biarritz,900,2022-02-14 18:12:03+00:00,2022-02-14 18:21:20+00:00,2,2,0,28.19826518744697,19.775,9.283333333333333
Biarritz,901,2022-02-14 19:44:12+00:00,2022-02-14 19:47:04+00:00,2,0,2,22.394340115070342,9.415,2.8666666666666667
Biarritz,902,2022-03-11 16:40:43+00:00,2022-03-11 16:51:01+00:00,2,1,1,22.7934653458292,-9.665,10.3
Biarritz,903,2022-03-30 22:31:07+00:00,2022-03-30 22:31:07+00:00,1,0,1,26.51683132622402,-9.61,0.0
Biarritz,904,2022-03-31 00:45:37+00:00,2022-03-31 00:58:53+00:00,2,2,0,28.956984398374548,-10.245000000000001,13.266666666666667
Biarritz,905,2022-03-31 01:46:12+00:00,2022-03-31 01:46:12+00:00,1,0,1,13.26041577031099,-22.02,0.0
Biarritz,906,2022-03-31 09:46:50+00:00,2022-03-31 09:59:54+00:00,4,1,3,29.435824539998656,-11.9975,13.066666666666666
Biarritz,907,2022-03-31 10:31:31+00:00,2022-03-31 11:54:52+00:00,24,8,16,29.78293696955103,3.762083333333333,83.35
Biarritz,908,2022-03-31 14:36:15+00:00,2022-03-31 14:36:15+00:00,1,0,1,25.22763670405177,-27.08,0.0
Biarritz,909,2022-03-31 15:30:33+00:00,2022-03-31 15:48:34+00:00,2,1,1,21.905943987731668,1.1149999999999998,18.016666666666666
Biarritz,910,2022-03-31 17:19:40+00:00,2022-03-31 17:19:40+00:00,1,1,0,14.878620235411177,-54.86,0.0
Biarritz,911,2022-03-31 17:51:23+00:00,2022-03-31 17:52:22+00:00,3,3,0,24.87374578549014,-11.003333333333332,0.9833333333333333
Biarritz,912,2022-03-31 19:09:48+00:00,2022-03-31 19:09:48+00:00,1,1,0,29.31727143737136,-110.52,0.0
Biarritz,913,2022-04-01 01:20:33+00:00,2022-04-01 01:20:33+00:00,1,0,1,29.64735821354409,-7.13,0.0
Biarritz,914,2022-04-01 03:05:52+00:00,2022-04-01 03:10:41+00:00,4,2,2,17.32423655135023,18.037499999999998,4.816666666666666
Biarritz,915,2022-04-01 03:41:53+00:00,2022-04-01 03:41:53+00:00,1,1,0,19.797773486103907,-16.25,0.0
Biarritz,916,2022-04-01 11:08:10+00:00,2022-04-01 11:11:31+00:00,2,1,1,10.397030273803674,-2.68,3.35
Biarritz,917,2022-04-01 11:59:25+00:00,2022-04-01 12:37:02+00:00,15,6,9,25.83685339754981,-3.013333333333333,37.61666666666667
Biarritz,918,2022-04-01 16:19:46+00:00,2022-04-01 16:19:46+00:00,1,0,1,14.533548207510592,-26.06,0.0
Biarritz,919,2022-04-01 17:45:31+00:00,2022-04-01 17:45:31+00:00,1,0,1,28.590842771022853,-18.29,0.0
Biarritz,920,2022-04-01 19:32:31+00:00,2022-04-01 19:51:06+00:00,4,2,2,29.096351652079186,-15.237499999999999,18.583333333333332
Biarritz,921,2022-04-01 20:27:06+00:00,2022-04-01 21:31:20+00:00,14,4,10,28.2631366639206,-2.4378571428571427,64.23333333333333
Biarritz,922,2022-04-01 22:31:08+00:00,2022-04-01 22:42:26+00:00,5,3,2,17.656131154096602,10.613999999999999,11.3
Biarritz,923,2022-04-01 23:13:40+00:00,2022-04-01 23:17:40+00:00,4,4,0,19.77177991195493,-17.0525,4.0
Biarritz,924,2022-04-02 01:44:22+00:00,2022-04-02 01:56:13+00:00,5,5,0,26.26472525410632,-36.964,11.85
Biarritz,925,2022-04-26 19:05:13+00:00,2022-04-26 19:20:28+00:00,8,0,8,27.305120390644696,-6.2525,15.25
Biarritz,926,2022-05-14 16:05:44+00:00,2022-05-14 18:10:27+00:00,2616,597,2019,29.96232548218393,-2.601483180428134,124.71666666666667
Biarritz,927,2022-05-15 05:52:07+00:00,2022-05-15 07:25:59+00:00,130,23,107,29.95991075659589,-5.819384615384616,93.86666666666666
Biarritz,928,2022-05-15 08:17:51+00:00,2022-05-15 08:17:51+00:00,1,0,1,19.238806780999663,-18.15,0.0
Biarritz,929,2022-05-15 13:54:00+00:00,2022-05-15 18:44:14+00:00,1230,210,1020,29.99825855221085,-3.4207235772357723,290.23333333333335
Biarritz,930,2022-05-15 19:44:00+00:00,2022-05-15 20:50:59+00:00,14,4,10,28.16319725289781,-14.960714285714285,66.98333333333333
Biarritz,931,2022-05-18 16:00:33+00:00,2022-05-18 19:55:40+00:00,2085,287,1798,29.98809333175369,-1.890378896882494,235.11666666666667
Biarritz,932,2022-05-19 01:56:58+00:00,2022-05-19 01:56:58+00:00,1,1,0,22.81869133172447,-4.63,0.0
Biarritz,933,2022-05-22 17:22:48+00:00,2022-05-22 17:26:18+00:00,2,1,1,28.932264446920783,1.5899999999999999,3.5
Biarritz,934,2022-05-22 22:09:05+00:00,2022-05-22 22:09:05+00:00,1,1,0,24.613380502127946,-47.81,0.0
Biarritz,935,2022-06-01 21:30:37+00:00,2022-06-01 23:06:06+00:00,284,27,257,29.99848165250477,-2.102394366197183,95.48333333333333
Biarritz,936,2022-06-02 17:28:30+00:00,2022-06-02 18:36:31+00:00,33,7,26,29.21230198337445,-3.721212121212121,68.01666666666667
